Year,Month,Day,Theta,Phi,Latitude
1961,2,1,278.8,115.1,7.4
1961,2,1,34.3,16.6,22.2
1961,2,1,106.2,342.1,-16.7
1961,2,1,96.0,331.0,-8.0
1961,2,2,292.7,58.1,8.4
1961,2,2,14.5,16.1,22.2
1961,2,2,107.6,342.4,-16.3
1961,2,2,95.7,331.5,-8.3
1961,2,3,286.7,57.8,8.0
1961,2,3,352.7,15.7,22.2
1961,2,3,110.8,341.8,-16.0
1961,2,3,95.9,332.4,-8.6
1961,2,3,84.9,288.0,4.4
1961,2,4,282.8,58.8,8.2
1961,2,4,329.3,15.7,21.8
1961,2,4,122.1,341.7,-16.0
1961,2,4,97.0,333.0,-8.7
1961,2,4,83.1,287.9,4.4
1961,2,4,98.9,290.4,-10.6
1961,2,4,289.1,56.6,13.4
1961,2,5,280.5,58.5,8.1
1961,2,5,316.1,15.3,21.9
1961,2,5,161.6,343.5,-15.7
1961,2,5,100.1,333.0,-8.6
1961,2,5,81.2,287.7,4.3
1961,2,5,97.3,291.2,-9.6
1961,2,6,305.3,15.2,22.4
1961,2,6,230.8,343.4,-15.8
1961,2,6,224.1,333.3,-8.5
1961,2,6,77.1,288.6,4.2
1961,2,7,261.4,333.2,-8.4
1961,2,7,71.9,288.7,3.9
1961,2,7,101.3,293.1,-10.8
1961,2,7,96.2,266.6,-8.9
1961,2,8,264.7,333.0,-8.2
1961,2,8,60.4,289.3,3.9
1961,2,8,105.3,293.5,-10.1
1961,2,8,95.7,265.7,-8.7
1961,2,9,264.8,333.1,-8.4
1961,2,9,15.2,288.4,3.7
1961,2,9,220.3,295.7,-11.8
1961,2,9,97.3,266.0,-9.1
1961,2,9,97.7,283.4,-7.6
1961,2,9,283.5,359.8,10.4
1961,2,10,264.6,332.9,-8.3
1961,2,10,316.1,289.3,3.8
1961,2,10,250.3,294.8,-11.8
1961,2,10,101.4,266.1,-9.1
1961,2,10,255.0,283.6,-7.8
1961,2,11,263.4,333.1,-8.8
1961,2,11,294.6,290.0,4.1
1961,2,11,264.7,294.6,-8.4
1961,2,11,165.5,266.3,-9.4
1961,2,12,286.2,290.8,4.4
1961,2,12,256.9,267.3,-9.5
1961,2,13,280.6,291.4,4.3
1961,2,13,262.4,267.6,-9.6
1961,2,14,278.2,287.9,3.9
1961,2,14,260.4,298.1,-11.3
1961,2,15,275.9,291.3,4.1
1961,2,15,259.5,300.4,-11.1
1961,2,16,254.7,268.0,-16.8
1961,2,16,81.1,124.9,7.2
1961,2,17,253.0,266.4,-18.0
1961,2,17,78.2,125.6,7.1
1961,2,17,284.2,244.4,8.6
1961,2,17,100.2,106.5,-11.3
1961,2,17,30.7,174.5,13.1
1961,2,18,74.6,127.9,7.0
1961,2,18,281.3,246.9,8.6
1961,2,18,99.3,106.7,-11.2
1961,2,19,67.3,128.4,6.9
1961,2,19,98.9,103.9,-11.3
1961,2,20,52.6,129.0,7.4
1961,2,20,99.4,104.0,-11.6
1961,2,21,13.7,129.7,7.7
1961,2,21,100.7,101.9,-11.6
1961,2,21,112.8,115.9,-13.8
1961,2,21,80.2,60.8,7.3
1961,2,22,106.6,101.7,-12.1
1961,2,22,147.2,115.8,-13.9
1961,2,22,77.4,61.2,7.4
1961,2,22,297.3,173.8,19.0
1961,2,22,16.6,116.0,7.0
1961,2,22,102.6,48.8,-14.2
1961,2,23,147.8,102.8,-12.1
1961,2,23,231.2,114.9,-14.0
1961,2,23,73.6,61.0,6.9
1961,2,23,100.3,71.8,-11.7
1961,2,24,228.1,101.6,-11.7
1961,2,24,247.8,115.1,-14.1
1961,2,24,68.9,61.2,6.9
1961,2,24,102.7,71.9,-11.8
1961,2,24,104.0,63.6,-13.6
1961,2,25,259.4,104.0,-11.0
1961,2,25,255.1,114.4,-14.5
1961,2,25,52.1,60.7,7.0
1961,2,25,121.7,71.3,-11.6
1961,2,26,260.9,103.5,-11.1
1961,2,26,257.7,114.6,-13.8
1961,2,26,28.6,60.6,7.0
1961,2,26,218.5,72.3,-12.1
1961,2,27,261.9,105.0,-10.8
1961,2,27,258.1,114.9,-13.9
1961,2,27,347.1,60.5,7.2
1961,2,28,260.9,104.5,-11.4
1961,2,28,309.4,60.4,7.3
1961,2,28,83.3,332.7,3.9
1961,3,1,259.3,102.7,-12.1
1961,3,1,292.4,60.6,7.3
1961,3,1,99.0,306.2,-10.1
1961,3,2,287.0,60.6,7.5
1961,3,2,97.3,306.6,-9.5
1961,3,2,277.5,67.3,1.6
1961,3,2,6.8,11.6,19.9
1961,3,2,258.0,51.9,-13.0
1961,3,3,283.3,60.7,7.5
1961,3,3,97.3,306.6,-10.1
1961,3,3,275.2,67.9,1.6
1961,3,3,341.9,12.3,19.4
1961,3,3,262.1,65.8,-10.4
1961,3,3,104.5,279.9,-15.3
1961,3,4,280.4,60.7,7.5
1961,3,4,96.3,307.2,-9.6
1961,3,4,273.1,67.6,1.5
1961,3,4,320.9,12.8,19.9
1961,3,4,261.5,64.9,-10.1
1961,3,4,104.2,279.7,-15.8
1961,3,5,278.2,60.1,7.4
1961,3,5,97.2,305.4,-9.9
1961,3,5,104.2,279.1,-15.8
1961,3,5,67.4,309.6,4.4
1961,3,6,100.5,304.8,-10.3
1961,3,6,105.3,279.1,-15.9
1961,3,6,50.4,310.7,3.9
1961,3,7,119.8,305.6,-10.2
1961,3,7,1.1,310.7,3.5
1961,3,8,252.7,307.1,-10.4
1961,3,8,305.0,311.4,3.5
1961,3,8,94.7,218.0,-6.1
1961,3,9,254.3,305.2,-12.6
1961,3,9,288.3,313.6,3.4
1961,3,9,93.2,218.3,-6.0
1961,3,9,256.1,330.8,-15.1
1961,3,10,281.7,315.3,3.9
1961,3,10,91.7,218.6,-6.0
1961,3,10,256.7,329.7,-15.1
1961,3,11,278.9,315.2,3.9
1961,3,11,90.2,219.5,-5.9
1961,3,11,256.7,329.0,-14.9
1961,3,12,89.4,218.9,-6.1
1961,3,13,85.7,220.0,-5.8
1961,3,14,305.6,219.8,-5.8
1961,3,14,324.4,239.2,21.5
1961,3,14,113.9,213.4,-9.1
1961,3,14,58.0,173.3,19.4
1961,3,14,83.5,150.0,3.4
1961,3,15,274.1,219.6,-5.8
1961,3,15,309.0,240.5,20.9
1961,3,15,255.1,213.6,-9.5
1961,3,15,46.8,174.8,19.6
1961,3,15,80.2,151.3,3.6
1961,3,15,312.6,237.9,22.3
1961,3,16,271.1,219.8,-5.8
1961,3,16,300.5,240.9,20.0
1961,3,16,262.7,212.7,-9.2
1961,3,16,30.3,175.9,20.0
1961,3,16,76.3,151.8,3.7
1961,3,16,305.5,237.1,22.7
1961,3,16,119.5,153.8,-24.3
1961,3,17,269.7,220.0,-5.6
1961,3,17,295.4,240.8,19.9
1961,3,17,6.3,176.1,20.2
1961,3,17,68.5,151.9,4.1
1961,3,17,300.2,236.5,23.1
1961,3,17,128.3,154.0,-24.3
1961,3,17,60.8,163.3,2.0
1961,3,17,82.7,159.4,-4.2
1961,3,17,100.9,110.8,-12.7
1961,3,18,268.1,220.1,-5.6
1961,3,18,52.2,151.5,3.8
1961,3,18,296.0,236.3,23.0
1961,3,18,151.8,155.2,-24.3
1961,3,18,16.3,162.6,2.2
1961,3,18,109.0,85.6,-20.0
1961,3,19,267.1,220.2,-5.3
1961,3,19,1.0,151.9,4.2
1961,3,19,311.2,162.4,2.1
1961,3,19,109.6,82.7,-20.8
1961,3,19,95.8,116.7,-9.1
1961,3,20,265.6,220.4,-5.4
1961,3,20,310.9,152.0,4.2
1961,3,20,110.5,82.5,-20.9
1961,3,20,79.3,64.6,8.6
1961,3,21,291.0,153.3,3.8
1961,3,21,77.0,64.2,8.4
1961,3,21,13.3,122.8,7.9
1961,3,21,80.8,48.2,7.7
1961,3,22,283.0,153.7,3.9
1961,3,22,72.7,63.9,8.4
1961,3,22,319.2,123.9,8.0
1961,3,22,78.6,48.0,7.2
1961,3,23,279.3,154.1,3.6
1961,3,23,67.8,64.1,8.2
1961,3,23,301.8,123.8,8.0
1961,3,23,76.2,48.5,6.8
1961,3,23,293.0,124.9,4.0
1961,3,24,57.1,64.1,8.0
1961,3,24,291.4,123.7,8.0
1961,3,24,71.6,49.4,6.2
1961,3,24,283.9,126.4,3.8
1961,3,25,31.5,64.2,8.1
1961,3,25,285.7,124.6,8.3
1961,3,25,63.0,49.1,5.8
1961,3,25,279.9,126.1,3.9
1961,3,25,103.8,351.7,-14.7
1961,3,26,347.0,64.5,8.0
1961,3,26,282.6,124.8,8.5
1961,3,26,42.9,49.4,5.9
1961,3,26,276.9,128.4,3.8
1961,3,26,103.1,349.5,-14.6
1961,3,26,105.7,344.1,-16.8
1961,3,27,311.0,64.3,7.8
1961,3,27,280.6,124.7,8.9
1961,3,27,351.5,49.6,6.1
1961,3,27,274.7,127.8,3.5
1961,3,27,103.0,349.1,-14.6
1961,3,27,107.3,336.5,-18.5
1961,3,27,249.5,57.2,-10.1
1961,3,28,295.1,64.8,7.8
1961,3,28,309.5,52.4,8.2
1961,3,28,103.2,349.3,-14.0
1961,3,28,107.2,337.0,-18.0
1961,3,28,21.6,27.7,10.5
1961,3,28,75.8,327.9,10.6
1961,3,28,104.2,320.7,-15.5
1961,3,28,97.4,315.7,-8.6
1961,3,28,106.4,310.5,-17.1
1961,3,29,287.3,64.9,7.5
1961,3,29,294.8,52.4,8.0
1961,3,29,106.3,350.3,-14.1
1961,3,29,109.3,336.5,-18.3
1961,3,29,72.0,328.7,10.7
1961,3,29,104.6,320.6,-15.9
1961,3,29,95.8,317.5,-8.1
1961,3,29,105.9,308.8,-17.1
1961,3,29,262.5,59.6,-9.8
1961,3,30,282.7,65.2,7.7
1961,3,30,286.2,52.0,7.3
1961,3,30,116.9,351.6,-13.6
1961,3,30,115.4,336.8,-18.6
1961,3,30,307.5,28.9,10.7
1961,3,30,106.4,320.4,-16.3
1961,3,30,95.4,318.9,-8.4
1961,3,30,106.4,309.0,-17.3
1961,3,30,262.7,62.6,-9.7
1961,3,31,280.5,65.4,7.9
1961,3,31,283.0,52.1,7.6
1961,3,31,157.5,352.0,-13.1
1961,3,31,127.8,338.0,-18.5
1961,3,31,108.5,319.9,-16.0
1961,3,31,95.6,314.1,-8.6
1961,3,31,107.3,309.1,-16.9
1961,3,31,262.2,64.5,-9.6
1961,4,1,277.8,65.5,7.1
1961,4,1,279.9,53.3,7.4
1961,4,1,237.0,352.1,-12.8
1961,4,1,163.3,338.1,-18.5
1961,4,1,115.6,320.0,-15.9
1961,4,1,110.6,309.1,-16.7
1961,4,1,261.0,62.8,-9.9
1961,4,2,278.4,47.5,7.3
1961,4,2,252.7,352.2,-13.2
1961,4,2,219.8,338.1,-18.9
1961,4,2,145.9,319.7,-16.7
1961,4,2,121.3,308.3,-16.8
1961,4,2,115.0,320.8,-9.2
1961,4,3,256.5,352.7,-13.2
1961,4,3,237.5,337.6,-19.0
1961,4,3,201.3,319.7,-16.7
1961,4,3,146.6,308.2,-16.9
1961,4,3,92.5,237.5,-3.8
1961,4,4,257.7,352.1,-13.4
1961,4,4,246.4,337.4,-18.9
1961,4,4,237.7,320.1,-16.6
1961,4,4,211.6,309.1,-16.7
1961,4,4,261.9,320.9,-8.5
1961,4,4,91.3,238.9,-4.0
1961,4,4,53.2,276.3,13.1
1961,4,5,258.7,351.8,-12.9
1961,4,5,250.3,337.4,-19.0
1961,4,5,246.0,320.0,-18.2
1961,4,5,242.7,310.3,-16.5
1961,4,5,264.0,322.1,-8.5
1961,4,5,89.8,239.1,-3.9
1961,4,5,29.1,277.2,13.4
1961,4,6,251.7,337.1,-19.0
1961,4,6,252.2,319.7,-16.8
1961,4,6,250.4,310.0,-16.3
1961,4,6,264.6,322.5,-8.1
1961,4,6,87.9,239.2,-3.7
1961,4,6,351.4,278.4,13.5
1961,4,7,251.5,337.2,-19.4
1961,4,7,253.5,319.3,-17.1
1961,4,7,252.8,308.6,-16.6
1961,4,7,264.4,321.7,-7.9
1961,4,7,85.2,239.5,-3.7
1961,4,7,323.8,277.3,13.7
1961,4,8,254.5,305.1,-16.3
1961,4,8,263.2,320.7,-8.3
1961,4,8,76.6,239.7,-4.1
1961,4,8,302.9,278.1,13.5
1961,4,9,282.7,239.8,-4.3
1961,4,9,292.6,279.3,13.1
1961,4,9,79.6,175.2,5.7
1961,4,10,273.6,239.7,-4.5
1961,4,10,288.5,280.8,13.2
1961,4,10,78.4,177.8,4.0
1961,4,11,270.2,239.7,-4.8
1961,4,11,284.6,281.2,12.6
1961,4,11,72.6,135.7,15.0
1961,4,11,84.6,131.7,3.8
1961,4,12,268.9,239.9,-4.9
1961,4,12,283.2,274.4,11.9
1961,4,12,70.3,137.1,14.4
1961,4,12,83.7,131.6,3.3
1961,4,13,267.4,240.2,-5.2
1961,4,13,66.9,132.2,15.1
1961,4,13,81.3,130.8,3.5
1961,4,13,135.0,155.5,-28.8
1961,4,13,64.4,141.0,13.9
1961,4,14,266.6,240.7,-5.1
1961,4,14,61.1,133.9,14.0
1961,4,14,77.8,131.4,3.4
1961,4,14,151.4,156.1,-28.4
1961,4,14,55.6,140.8,14.1
1961,4,15,265.0,240.3,-5.6
1961,4,15,48.3,134.2,14.1
1961,4,15,71.4,131.5,3.2
1961,4,15,181.4,157.1,-28.3
1961,4,15,38.3,140.9,14.0
1961,4,15,283.3,185.9,1.9
1961,4,16,25.5,133.5,14.5
1961,4,16,53.4,131.2,3.5
1961,4,16,4.1,141.7,14.0
1961,4,16,99.6,106.7,-10.0
1961,4,16,80.3,65.8,8.3
1961,4,16,99.9,66.7,-10.9
1961,4,17,327.8,131.5,2.8
1961,4,17,319.4,142.8,13.6
1961,4,17,103.6,109.4,-9.1
1961,4,17,77.7,66.0,8.2
1961,4,17,100.2,63.6,-11.5
1961,4,17,18.9,123.6,2.9
1961,4,17,100.1,50.0,-11.1
1961,4,17,276.2,185.4,2.6
1961,4,18,299.1,131.5,2.7
1961,4,18,307.4,142.7,13.8
1961,4,18,75.5,65.9,8.3
1961,4,18,100.9,64.4,-11.8
1961,4,18,317.3,124.6,2.6
1961,4,18,99.2,52.3,-10.5
1961,4,18,273.6,171.8,-0.1
1961,4,18,106.7,70.8,-15.7
1961,4,19,283.0,131.7,2.4
1961,4,19,295.6,142.5,14.2
1961,4,19,69.2,65.8,8.2
1961,4,19,103.2,64.3,-12.0
1961,4,19,99.0,52.8,-10.1
1961,4,19,301.5,124.3,9.3
1961,4,20,279.3,131.7,2.3
1961,4,20,292.4,141.0,14.6
1961,4,20,62.2,65.8,8.2
1961,4,20,107.2,62.0,-12.8
1961,4,20,99.2,53.4,-9.6
1961,4,20,293.1,124.5,9.3
1961,4,21,276.0,131.7,2.2
1961,4,21,288.2,138.9,14.3
1961,4,21,37.3,65.5,8.4
1961,4,21,125.3,61.8,-14.3
1961,4,21,102.4,54.0,-9.2
1961,4,21,286.1,123.6,8.9
1961,4,21,259.2,108.3,-10.0
1961,4,22,274.3,131.8,2.1
1961,4,22,353.1,65.7,8.4
1961,4,22,113.9,54.5,-9.0
1961,4,22,282.8,125.3,9.0
1961,4,22,261.6,112.5,-9.5
1961,4,23,272.8,131.1,2.0
1961,4,23,310.7,65.6,8.6
1961,4,23,221.5,53.6,-8.8
1961,4,23,263.0,111.2,-8.4
1961,4,24,296.5,65.6,8.8
1961,4,24,255.6,54.8,-8.6
1961,4,24,97.0,316.7,-7.6
1961,4,25,288.5,65.3,9.0
1961,4,25,97.5,314.7,-8.6
1961,4,26,284.2,65.3,8.9
1961,4,26,97.6,314.2,-8.8
1961,4,26,90.6,320.6,-3.3
1961,4,27,281.2,65.1,9.2
1961,4,27,98.8,313.5,-9.1
1961,4,27,90.0,321.8,-3.7
1961,4,27,78.8,315.4,3.7
1961,4,27,75.4,284.8,12.3
1961,4,28,280.2,65.1,9.3
1961,4,28,101.0,313.9,-9.4
1961,4,28,88.5,322.7,-3.4
1961,4,28,76.6,315.8,3.0
1961,4,28,74.0,284.7,12.1
1961,4,29,105.8,314.1,-8.7
1961,4,29,82.9,323.3,-3.2
1961,4,29,64.6,316.1,3.0
1961,4,29,69.9,284.6,12.2
1961,4,29,259.9,43.7,-10.9
1961,4,30,155.7,315.5,-8.7
1961,4,30,359.2,317.7,3.3
1961,4,30,63.2,284.7,12.1
1961,4,30,281.8,2.2,5.5
1961,4,30,169.3,314.0,-22.0
1961,5,1,246.3,315.9,-8.4
1961,5,1,299.5,318.6,3.4
1961,5,1,52.1,284.3,12.3
1961,5,1,279.4,0.3,5.4
1961,5,2,258.3,315.9,-8.3
1961,5,2,284.4,319.9,3.4
1961,5,2,27.3,283.9,12.0
1961,5,2,278.0,1.1,6.1
1961,5,3,260.8,317.0,-8.6
1961,5,3,280.2,319.6,3.8
1961,5,3,345.7,283.5,12.5
1961,5,4,261.8,317.8,-8.8
1961,5,4,276.4,321.4,3.5
1961,5,4,307.1,284.3,12.0
1961,5,4,80.0,188.3,8.7
1961,5,5,256.7,318.4,-13.6
1961,5,5,275.1,321.8,3.6
1961,5,5,296.1,284.3,12.1
1961,5,5,78.7,181.9,9.4
1961,5,6,274.6,321.4,4.1
1961,5,6,290.9,283.8,12.6
1961,5,6,77.4,184.8,8.4
1961,5,6,76.9,162.8,12.0
1961,5,6,82.5,161.6,6.6
1961,5,6,86.2,155.4,3.4
1961,5,6,260.1,308.7,-10.5
1961,5,7,286.3,284.2,12.3
1961,5,7,73.9,179.6,9.6
1961,5,7,74.6,163.7,12.3
1961,5,7,81.0,161.7,6.7
1961,5,7,85.3,156.2,3.3
1961,5,8,71.5,163.5,12.2
1961,5,8,79.2,161.8,6.4
1961,5,8,83.6,156.2,3.6
1961,5,9,66.1,163.8,12.3
1961,5,9,76.1,161.7,6.3
1961,5,9,81.7,157.0,3.4
1961,5,9,55.5,178.9,11.1
1961,5,10,56.5,163.4,12.1
1961,5,10,69.3,161.2,6.6
1961,5,10,77.6,157.0,3.6
1961,5,10,26.4,180.8,9.0
1961,5,11,50.1,161.4,7.0
1961,5,11,66.4,158.4,3.6
1961,5,11,51.4,154.9,11.5
1961,5,11,62.1,121.4,21.1
1961,5,12,342.6,163.8,8.3
1961,5,12,11.1,158.9,4.3
1961,5,12,15.0,156.2,12.3
1961,5,12,55.4,122.0,21.3
1961,5,13,298.2,159.5,4.0
1961,5,13,331.0,154.2,10.2
1961,5,13,42.8,122.6,22.0
1961,5,13,80.7,66.1,8.8
1961,5,14,283.6,159.9,4.0
1961,5,14,301.0,154.6,10.2
1961,5,14,79.6,64.9,8.7
1961,5,14,285.4,146.9,1.3
1961,5,14,104.2,71.5,-13.7
1961,5,15,277.0,161.2,3.2
1961,5,15,77.1,65.6,8.6
1961,5,15,102.0,65.7,-10.9
1961,5,15,68.1,73.9,13.5
1961,5,16,275.3,161.5,2.9
1961,5,16,287.0,156.0,11.5
1961,5,16,74.6,64.8,8.8
1961,5,16,102.0,63.1,-10.1
1961,5,17,273.1,162.2,2.1
1961,5,17,68.9,65.1,8.6
1961,5,18,272.1,162.2,1.8
1961,5,18,55.5,64.9,8.8
1961,5,18,319.0,85.9,3.5
1961,5,18,142.7,71.2,-14.6
1961,5,18,121.6,65.2,-11.5
1961,5,18,75.3,11.6,13.1
1961,5,19,11.9,65.0,8.8
1961,5,19,285.0,87.4,3.4
1961,5,19,170.1,65.6,-11.6
1961,5,19,73.1,12.3,12.9
1961,5,19,73.5,346.4,16.0
1961,5,19,122.9,55.6,-9.4
1961,5,20,315.5,65.2,9.0
1961,5,20,277.5,90.4,2.9
1961,5,20,237.6,73.8,-13.6
1961,5,20,228.0,65.7,-11.8
1961,5,20,67.8,11.9,14.1
1961,5,20,71.8,346.0,16.4
1961,5,20,87.4,328.5,2.5
1961,5,21,292.4,64.9,8.9
1961,5,21,274.7,90.3,2.6
1961,5,21,248.2,65.6,-11.9
1961,5,21,57.8,11.2,14.6
1961,5,21,68.7,344.8,16.5
1961,5,21,87.0,330.6,2.1
1961,5,22,287.1,64.7,9.2
1961,5,22,274.1,91.0,2.9
1961,5,22,253.0,64.3,-11.6
1961,5,22,44.9,11.1,14.6
1961,5,22,65.2,344.5,16.5
1961,5,22,86.2,330.4,2.3
1961,5,23,283.0,64.6,9.0
1961,5,23,273.3,92.4,2.9
1961,5,23,12.9,11.2,14.3
1961,5,23,57.7,342.8,17.4
1961,5,23,85.3,330.5,2.2
1961,5,24,280.9,64.2,9.1
1961,5,24,326.9,11.6,13.6
1961,5,24,43.3,343.3,17.2
1961,5,24,83.2,330.5,2.3
1961,5,24,71.5,295.8,16.4
1961,5,25,279.6,64.1,9.0
1961,5,25,16.1,342.8,17.2
1961,5,25,78.2,330.5,2.4
1961,5,25,67.6,296.2,17.3
1961,5,25,74.2,323.9,5.5
1961,5,25,46.6,341.3,5.3
1961,5,25,114.0,329.2,-9.5
1961,5,26,291.5,16.1,13.8
1961,5,26,338.9,342.1,17.6
1961,5,26,46.6,330.6,2.6
1961,5,26,48.6,327.9,4.7
1961,5,27,312.7,343.1,17.1
1961,5,27,292.7,330.8,2.4
1961,5,27,307.2,330.0,4.6
1961,5,27,55.1,300.0,14.0
1961,5,28,299.9,344.1,17.8
1961,5,28,278.9,330.7,2.5
1961,5,28,285.0,329.0,4.5
1961,5,28,248.1,329.1,-8.9
1961,5,29,276.2,330.8,2.9
1961,5,29,280.7,327.4,5.0
1961,5,29,101.0,233.5,-10.1
1961,5,30,274.5,330.5,2.9
1961,5,30,277.8,328.9,5.2
1961,5,30,102.9,235.9,-9.9
1961,5,30,259.5,332.7,-8.6
1961,5,30,12.5,280.2,8.7
1961,5,31,274.2,330.4,3.4
1961,5,31,276.2,329.2,5.1
1961,5,31,106.0,235.5,-9.4
1961,6,1,274.0,331.4,3.8
1961,6,1,111.8,231.9,-9.5
1961,6,1,95.5,185.8,-5.3
1961,6,1,96.4,180.3,-6.3
1961,6,1,286.0,316.8,13.9
1961,6,2,140.5,234.0,-10.5
1961,6,2,95.7,185.1,-5.0
1961,6,2,98.0,180.8,-7.2
1961,6,2,284.0,280.2,8.4
1961,6,2,88.9,164.0,1.0
1961,6,3,95.8,186.4,-4.1
1961,6,3,98.4,180.8,-6.5
1961,6,3,280.8,279.5,8.2
1961,6,3,88.9,163.9,0.9
1961,6,4,96.0,188.0,-2.9
1961,6,4,101.1,180.6,-6.5
1961,6,4,279.7,278.8,8.6
1961,6,4,87.8,164.9,1.6
1961,6,4,290.9,269.2,17.0
1961,6,4,248.5,239.9,-9.3
